f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
-0.1904860682370814,1.5324449835417044,-1.522165795431908,0.04061373752659225,-1.3770809275199376,2.3700822193043507,-1.103940317607848,-0.12503428067120376,-2.3951946893467237,-1.5160131955140304,0
-1.6568573096969303,-0.5101932604215451,-1.825328375850127,-1.2145195551089683,-0.0678404960570708,-0.4669701030619685,-1.1245612070455673,-0.5452463763364181,1.2048140133924163,-0.8612262787671977,0
1.2300804461512014,1.997347272830156,0.7181332563411977,0.8589936875439985,-1.344138235412167,-2.688178078948594,1.6237939693205243,0.78124578248442,-0.1502477107264718,-2.017286984630247,1
0.7360349442091033,-0.718378868463764,-0.8199059055696333,2.7426945947334636,1.3483446442929807,-0.9570348210317707,-2.9953421378971985,0.16318843928284435,2.4492917121638347,-0.2003828745646341,0
-0.2918047718047086,1.108880816152228,-1.712963898175869,1.4975546256244652,-1.1312066799056457,0.21880979648284793,-0.9921992133721117,-0.07393659769718912,0.0520840769572847,-1.7128207688923047,0
-4.885208337670546,-0.4756635103373099,-3.539770596503629,-1.5302003295202626,1.648575233688414,3.366910953098841,1.652156248356834,0.7262291357012418,-1.0340633273610738,-1.0205458494978328,1
-0.29845090252300444,-0.6673204251055942,0.7731401039538424,0.7400726231390131,1.8601693713051364,0.02847830674850249,-0.40482259461437775,0.6968184227835392,-2.2089869576930194,-3.08415136840291,0
-0.9273990955606054,0.030204382737940794,-0.42314581529242823,-3.0165789965825205,0.8257472867687226,-1.9024931513204757,0.3513470725696488,0.17516018011105516,0.6613565895829523,-0.768358485976379,0
2.8597687449316798,1.4045058713468757,2.0366188896237127,1.8336385657774348,1.0862093673166389,-0.7126645550732025,0.1192177921312958,0.6654776935727347,-1.4535555382873901,-0.5842472861710127,1
-3.6896367365869502,-2.731841189784669,-0.6087757587248185,-1.650586601112499,-0.7493635009161286,-0.5577825767043747,0.6339780099962398,-0.6545222347523043,-0.2769775196408808,-2.8091243866670244,0
1.9098313326588443,2.152287672338412,-0.8474420516246063,-0.010703080807488607,0.7609953838057399,1.2482060680809652,-2.5920964538021534,-1.56955860677118,-1.4722528051396906,-0.4503190032752936,0
-2.0692034173392506,-0.7748820798337355,-1.2935153238495656,-1.3728322097936423,0.16238848087799812,0.43119937327711966,-0.04411907803331516,0.8681865281124443,0.029951371719437698,-0.8586712199049601,1
0.8921918043365686,3.895832134518387,-1.4491435808481086,-1.5184512456875559,-0.93172907171284,3.5202155547893437,-0.17553946380859686,1.1269377416856263,-4.555798082539724,-1.127265580752708,0
0.4280328555179564,1.468907711554553,2.019353441966517,-0.5274164129146808,-1.869675288611193,0.8706231273060392,3.1818008764775296,0.47929901971946776,-4.764804446104444,-2.4206668967950544,1
-0.26617645101062865,-1.4716574298950178,0.6591777986697234,2.9477698176716043,-1.0599580841562086,-1.4190985606617361,0.06898499135300695,-0.818804592789059,1.2546287883458114,-1.2287206164820903,0
0.4238557207952255,1.8589010187879156,-1.0033886813150543,-0.6758720929304685,-0.14792694864472644,0.5038856632286184,0.6596099089950618,-3.1830432656570076,0.38746047717981286,1.42668049466997,1
0.16319523293869442,1.170383710346981,-0.37044926161692016,2.2370599490832657,-2.001379452621026,-2.4774500077881543,1.5629342245130462,-1.554377400959799,1.8069841605330625,-1.1408159183909772,1
3.119859910877127,1.9863602956401554,3.4332078459401267,1.9976374412440436,0.687562548318919,-0.6032831198778186,2.8453953646780494,-0.6957400445980392,-2.9178536008819105,-0.5788301946684962,1
-3.2998508879931308,0.12201147906011656,-2.583557902523886,0.9093085240049525,-0.431027195032002,-3.096766083035241,3.894276972095416,-0.6253114375287618,5.134785848944084,0.41490395329858254,1
1.3550818687462294,-3.3227100545738466,0.8736584521943769,1.8599062659320649,-0.03845395118857307,0.4297515309154766,-4.968836595410943,-2.568027261610313,2.1176447329772334,1.9396305885016911,0
-0.8833703795432754,-0.461362219132449,-1.836248740384326,-0.6879084064271035,0.6504415736047158,-0.896843856385945,-2.3384344952374025,-0.8499451421237461,1.8214568430713098,-0.7400879214540372,0
-1.0364801518607873,-0.31616977396054313,-1.7305208110167274,2.343112071319399,-0.6212010874390113,-3.8887163527311306,1.4917676522914922,-1.0680522748364418,6.918048095832786,2.178083995993863,1
-0.33207626907199805,0.5677060698264975,-2.701036706879222,0.6007250589097795,-0.2362696929837563,-1.0102743430993946,-2.367614226114112,0.04766971041331067,3.287519764002951,0.3634327700422444,0
-2.263227302280083,-0.7715633253965231,-2.593824569411253,-0.38791390569025963,-0.5137827682422301,0.7730511072982713,-1.7112576985986525,0.3219033697622228,0.9114901417917992,-1.115815020782324,0
0.8927354328657585,2.946356655928713,-1.5205688432262172,-2.5554683364848683,-0.6817072190705643,4.6401903918443494,-2.029122696379919,0.9720412203056266,-4.916042238686919,-0.49142099676797735,0
1.2658991210031738,-2.248531901920558,0.6511488158469383,2.399985769154952,-1.0947759652785054,-1.6101518202292024,-3.7545913079114714,-0.4381444032628878,2.5838965652829864,0.14073367093733036,0
-0.41466859609287293,2.2944770745743197,-2.1692470423650674,-0.29040012747732935,0.4438889388510075,1.6507735903572403,-0.5799687339510662,0.28468546908479636,-1.7576825702399765,-1.6832081662922973,1
-1.3616091292705645,2.732804602784822,-2.520519873954683,-0.6318286582214694,0.7230623177612897,3.1799913805318116,0.3851771190214892,0.788892466301097,-3.903136273332569,-2.911924904815954,0
1.3263679415310805,1.4788104066729946,-0.19480451832022372,-0.4013909947894523,0.3728722838280498,1.3279274548658981,-1.8817537513055034,0.6385268992703764,-2.4804096048349806,-1.2900836319120264,0
-1.9055977687113757,0.3208230274760058,-4.572605388871254,-0.6795143706305086,-1.2881154013579814,2.4587876193247187,-3.1003729324409566,1.1418419113218605,2.539476795383028,1.880821706168994,1
0.071624285216198,0.34221326920997996,-2.8440914800403294,1.829664596502512,-0.22229923251665476,0.5311826117621019,-3.2085681254185268,-0.7779129831776534,3.2236749723003606,1.4645233936699378,0
-0.10520931142727172,-0.16653695690844472,0.06100608075288094,-3.0328964657131587,-0.7008684846739407,1.8145123317517742,-1.4974633694406116,-0.4931416119883992,-2.5596516771654536,-0.3387199991152262,1
-0.29043069858399573,1.9379767624159894,-0.8496334761446452,-1.9328970368535976,-0.6918238582013889,2.8519997048826715,-0.662115729422446,0.25019797383168746,-5.074658123512005,-3.0705826380777697,1
-1.897762108204656,0.21481653672422207,-1.0843600412593968,-1.052444053778041,2.103899302681767,1.2404185721149474,1.6593917599132344,-0.10499833815090333,-0.815238962726405,-0.29812701053723767,1
-0.2672004322197358,-1.6657707711001208,0.43070234643672145,-0.06843695428803742,0.8552022122896221,-0.9916763089918632,-1.383846801039612,-1.3627209254872983,0.7590530929200406,-0.6407483096661196,0
0.38105269433484673,1.0840186285906266,-3.034052068800682,1.0804791185883564,-0.6865632200396173,-2.2796541590864403,-2.9060111697399638,0.7702414577857093,4.940354718711781,0.8767853632344726,0
1.6563351237395174,1.4924942021429146,1.584708114220155,2.2087678550818017,-0.9007242152928785,-2.6827285672927412,3.4341194781912074,0.6076932795224909,1.7608365220559856,1.1730774293055823,1
-3.7345594397039625,0.18319003684033752,-2.0598011779647667,-0.12511430498526965,-1.774623983352067,0.37260730223549565,3.821295850350618,1.136969866860189,0.3272266978233836,-1.2073577898900212,1
1.3509140506569306,0.6790509298701175,0.5307865088812955,2.4973225279620817,-2.529981225599329,-1.249960251465465,-0.05073110178738127,0.2244025960315867,0.6977509219606455,-0.5641869658873744,1
-3.116566561709922,-0.6524753300705699,-1.0031442641638435,-0.9515243512528566,-2.293552956618758,0.4328038411115406,2.4231716786326762,0.5351218200468087,-0.8784380383184115,-1.8832450745920015,1
0.9012158010206569,1.7761829972597318,-1.0468014533791952,0.9088782724694549,-1.056122689464665,0.6983872495023183,-1.0956704164499256,-1.270865151790945,-0.6158952394700314,-0.6547780338139744,0
0.8442394657755863,-0.532210497486362,-0.8402585756744251,1.8967968011157266,-1.0780451652366494,-0.4106305221741817,-3.0440557982216547,-1.0483543273830165,2.1215025302207677,0.4506247400093091,0
-1.1764165832417468,0.30478809241168203,0.4828037486105088,-1.7413296837577064,-1.6847673257480098,0.8779132482562685,1.8395242864601107,-0.24901524603657152,-3.2562602219099657,-2.235732963774995,1
-7.088448838682973,-2.011346374581768,-5.607577432355538,1.2123251912480164,-0.9381531499796023,0.02690946156754792,3.377370775799472,-1.7679968646298698,6.588551178740642,1.6719892769415563,1
2.4151731325240333,1.9524992040094389,2.198512144559106,2.1050800328147092,0.30890561499852615,-1.4326768366413196,2.7440482055804054,0.9627950963492043,-0.7129742341654067,0.10185266908920187,1
-3.6280342874892,0.039798194678690724,-4.6762617130012085,2.334230302308583,-0.34910483613758814,-2.2534907354173273,2.2574274538924235,-0.015762832734244368,7.947152843124841,2.5595992853457985,1
-3.6557079307861216,-3.1948549007712854,1.0704794915820326,-3.2064412704907643,-0.6354189793594314,-3.329189911051677,2.6223013221562192,-0.39054023472058585,0.2364635533984096,-3.2097270020446147,0
-0.1541308614293526,1.374880090078407,-1.1219566282684994,0.6627625581273455,-0.8436131080066391,1.1581271453700694,-0.5289856318531685,0.8092971889564318,-1.7970098706099769,-2.0451726136084862,0
1.3091083501160887,2.253966329149173,-1.1980155867189661,1.1156215509140561,0.3064253531158332,0.4284150885203065,-1.1843200069780873,-0.9233195317472761,-0.19081956484156776,-0.3569544991247463,0
0.9457627205979939,1.0455650814014303,-1.3642009383286777,-0.9064295050109217,1.6023544315792044,-2.908424849290438,-2.0669228294250717,0.8014561420200572,3.2821646127073985,0.3788518975600432,0
-0.2626892902171235,-0.7988911255241387,0.0967146303451496,0.5274165505306152,1.2222337074727383,0.27133967519216295,-1.4530673375514842,0.9991500978680199,-1.2090651048172762,-2.101080346282346,0
-0.6976304659873945,-1.2095579497262858,-0.465336698519365,2.799887353751987,-0.2274753303706493,0.3135175915830507,-0.2980651985884736,1.449921987213716,1.4178204811706865,0.13997819116562016,0
-0.6000073750953104,-0.5529033591238324,0.39509884940321305,1.323257942022114,0.40052222316844505,-0.6594527862440271,-0.02473311562399727,-1.2049353028146534,-1.3802393991392456,-3.3499541696437602,0
1.2140372521851406,0.2251662585207974,1.9107214473513885,1.1376447427450567,1.1972182056209668,0.7644593084281357,0.7185758157089426,0.6153632461588592,-2.67440949843202,-1.025301372720072,1
1.6013097484392507,1.7590483602859859,1.3790367984332066,2.2204848174110743,-0.5166398261150362,-2.0997621153263815,2.4991590554720062,0.22230609713206442,0.03976530281653774,-0.8049611038133725,1
0.5813574641791982,-0.4525127077485709,0.17809100787188392,2.1291010757167363,-0.4437410768611995,-2.3578726714115392,0.2693630051502418,-0.389933394889139,3.490707093022085,1.2794720374788682,1
-0.04387471468695323,-0.8249252033627577,-0.762413624490275,-0.14651219879322985,-0.41929026877698033,2.5425781686495834,-3.5723046583748497,-1.1490930134170927,-1.8671830195658645,-0.9697386905227652,0
-0.48083177752466133,-0.42847156092813077,-1.3048672521604054,-0.09898237278771482,-0.9487244844937303,-0.6093759058310009,-1.691717581633335,0.160340544628836,1.8257982484062507,0.09911485442635315,0
0.6243053713751722,0.8463126849680342,1.5651780530943804,-0.5756653813660944,1.0830004884199163,0.14857498178010853,1.9113854138488064,0.1928096475963041,-2.582400983792256,-1.0115309932061074,1
1.4382069921527618,1.4316767807093724,-0.5385775831526081,-0.41322972748798015,-0.8142030818108431,1.946165448422962,-2.3194515216043055,1.2085736802423148,-1.931039505574659,-0.09759989120936452,0
-0.10674391739759233,1.0515649927002482,-2.072519223214104,-1.3006206464181382,0.04981024509305132,-2.064868744622778,-1.5895198080685282,0.09450818407615455,2.7340056164640005,-0.01788283347836528,0
0.20825433433637275,0.6250199219352868,-0.7025773460954989,1.1730511804976862,-0.03460174129037898,0.6435226179064616,-1.203500862716948,-0.40849405072083955,-0.9266566470840916,-1.5685290724927516,0
2.0086525852167325,3.537958919495785,2.6659788764479275,-2.240972653664869,-0.9022671534591802,2.1978169962965888,2.5880985572084425,0.94898683639846,-8.64169340567197,-3.876248212425894,1
-1.9355959588046026,-1.20144922201891,-1.0411511950245176,-1.2818618927945569,-0.8556597617232617,-2.9815954278174512,-0.20092182763119038,1.1957569994981763,2.359158140027679,-1.8202586708090995,0
1.438562464792141,3.134481944717476,-1.9220618363604818,-0.6861044000138838,0.29380244653386556,2.003513854682606,-2.3653007256428014,2.5449001016256956,-1.9102124832233764,-0.5640611919347076,0
1.3718110977417752,2.3909305639457967,-1.5051758790073833,0.19457282966490863,0.01622974956778601,2.377526185668236,-1.7463162093400173,0.06234202014786654,-1.0977074855668254,0.9010130277531507,0
0.13432665740279826,1.6409522166186372,-1.2589928629559783,-0.6168053125755697,0.24780168262795038,3.1396601067936696,-1.0507578220820504,0.7895839618707109,-2.8210759999898603,-0.49199546405042804,0
-1.075858283545065,0.6116632349691604,0.3878249311544446,-3.7690914177347046,-0.03563556890436269,4.252611571945311,0.7796303105160614,0.3826771355073464,-6.3872283393116085,-1.6820777871318717,1
-0.8087879714281198,-0.25423516372055255,-2.0576238576037835,0.27658049900385073,0.4657896397109824,-0.03502817508025524,-1.995737963388339,-0.8993837062401415,2.007250784318166,0.1552289900518946,0
-0.6750304042651829,1.1094369527238093,-0.6358451613301441,0.07720876929307763,0.87866276773815,1.1217454970411402,0.36343086458718976,-0.47479390243993486,-2.78387199986254,-2.8824621433895583,0
-1.014774623866777,-1.3827542472186531,0.3131041189667154,-2.2951638725328363,0.16936409114888765,-1.014169849193495,-0.8269155986447688,-0.7091660220176577,-0.5349668871330776,-1.6849876189654283,0
1.1314299935784355,2.18355458814446,-1.4248071677112235,-0.10413616915517965,0.6396416863227824,3.0612532898092235,-1.9171115169988058,1.1201886065749158,-2.0582705763767803,0.436881220030799,0
0.0824232876659298,-0.2848830573252812,-0.571334686069316,2.410506614681948,-0.8763855544860902,-0.09476878280226608,-1.0991373559046644,-0.23729754583513177,0.8888230733944141,-0.6619057955525611,0
-2.383990310208347,-2.3003697876248426,0.06979128364405995,-1.787922482588236,-0.4207424171064508,0.8479903899551071,-0.17881767097871337,0.0036739041570497556,-1.6163246588227476,-1.8812850080751353,0
0.34480216158828453,-0.6317963798472075,-0.708179967142889,2.808375088497188,1.3513321020077433,-1.0113140424378448,-2.2315223022062587,-0.0687790706085137,1.8405397900495548,-1.005738431816099,0
-0.24884836080663514,2.863225916208106,-2.1260826757402764,2.771234837913073,0.09373372799405548,0.8837128921930846,2.070171732282555,0.10013549594194475,0.5890997372211614,0.11434168596084238,0
-2.095441282604119,-0.15327234622013175,-0.572393937455878,0.15210502218646382,-0.674096067204458,1.596820903096586,0.6299339152655448,0.8624093617641109,-3.7519026892192953,-4.409177262062903,0
-0.7249077763231839,0.9399196365245714,-1.742736862457966,1.471612980214897,-1.368790143285367,0.8488964126873623,-0.5389493490193724,-0.6054514993752855,-0.39698350128693444,-1.6687542787711065,0
0.13641421238674864,1.0962516780164153,-0.6809898899781768,-1.1599777229930541,0.01149433024638269,0.7210511911707012,-0.06111764965265665,0.164835251073306,-0.5168414922556247,0.45284629455179726,1
-1.8161569753783884,-0.597167919736227,-1.8133994610100612,0.6296823904646565,0.7412730366825667,-3.039811067170889,0.7600231525213053,1.467526038032021,4.548098279742754,0.10296875379293713,1
0.06129455511115787,-0.03530083609939538,0.010385237813242298,1.9520839508085133,-0.8798549646255367,0.6954257457128667,0.08356400163613742,-0.5461828057902709,-0.36695735238190885,-0.4358151647728782,0
0.7720164942027682,0.7146286649412974,1.2986580429412653,1.1996395513715852,-1.7095803840058275,-0.7715338953994386,1.991389688234707,-0.31764679074192304,-0.7097213001821862,-0.5045292759434328,1
1.6476644218567311,1.1926551981019338,1.275931824683009,0.34339454797545477,1.5673615962110552,-1.5067673168456328,0.9245873940010273,-0.02361102973176504,-0.2350954540247653,-0.19696532144577927,1
-0.34704419669830483,1.1244703464078227,0.4872388598624584,-1.1015763508191319,-2.6449038749881653,-0.0861490758667518,2.366672477999068,0.31847527465630515,-1.8498721237398918,-1.126439769485662,1
-0.6137341955070855,-0.9462205837960931,0.09911904252294568,1.398458397097605,-0.005240133521246027,-1.6483325839253888,1.0233409800337145,-1.1537552442572634,2.3417964225474166,0.4135017271589809,1
-0.20086918026667056,1.1752186381827685,-1.67157377232102,-0.2811861731469967,1.1378859180703624,0.16324946375506733,-0.8936637777659726,-0.6888879313522257,0.45686813708610835,-0.3557016519764571,1
0.005907576746916315,-0.4725033029470377,-1.8883338971340171,1.4719116741848337,-1.9036914724143745,0.27307101980508763,-3.2431481010644143,0.26553228064013523,2.275074839007178,0.5115337311656953,0
1.3331242945106847,0.8176861398532291,-0.6987395319612408,1.34350781325295,0.15421445806816392,0.5740762536313226,-2.2483302597724144,-0.4239945944152489,0.3376320647103758,0.2662700600214445,0
0.8429074960709667,1.621698005019815,1.308497959494633,1.8459225194151536,-0.26123239859216507,-0.7116077665787357,2.800583682495103,-0.7403986021032427,-1.8243060567511478,-1.8026215257824685,1
0.8154388579410752,0.40418672550680634,-1.0013510853229173,1.3580889115195744,1.2663190555838075,1.3471603321256551,-2.3697029389197093,-1.1639851799658285,0.24062644655921678,0.5186413117114304,0
2.6811994332297964,1.0778922852188426,1.597387638857533,2.2192609182759337,-0.9360606770741414,-0.30774165132942777,-0.9686668101747637,-1.0366760714840277,-1.5268198669435071,-1.0869132388583402,1
-2.6844009714237074,-1.4111160159796543,-2.260350565846659,1.9100356200724984,0.30652447500382024,-3.5169477010287875,2.017443890928149,-2.3532566948439344,7.193412789599373,1.9957440031605866,1
-0.061850874849095384,0.47929115987223225,-1.3482511046801648,3.019757200061513,-0.15229239992663657,-1.2089175206264722,-0.8156579607520993,-0.9238205548380338,1.8935675941141548,-1.3418409056089884,0
0.9410272236781195,0.8984338054532883,4.075984405036569,-3.2473879264368732,-1.0073678463174898,0.49209656263169965,3.056181441250756,-1.3840784591187363,-7.730658419782568,-4.155708077783039,0
-1.4860287714949818,0.317343794557178,-2.2287935245186485,3.3784876416189,-1.2664256314081055,0.42981334904316726,0.7189943569180888,-1.2661353783467437,2.066624791471171,-0.16473577284309437,0
2.2112795059729593,2.4563519793379287,1.6391831385235982,-0.4059580542826289,-0.28248315058172074,-1.2432683103321502,1.5373355190361613,0.08257055010862037,-2.0805333289986483,-1.1364923259096538,1
-3.277248577535729,-0.7780919229124464,-4.075917856970298,1.4235968794878362,0.13868897079679118,-0.14028081608683618,-0.684732590321506,0.20911289939678052,4.197731648512471,0.16314252777256555,0
-0.7808671724973337,-0.9353925213250509,-0.38028656647039794,2.017051619647975,1.6046447380450017,-0.6800861401223668,-0.8439209639176284,0.5811646678112825,0.23523760296019097,-2.4077673412069105,0
1.116227309152701,0.410858989780284,-0.8398547087304128,0.542239762802499,-0.41569728846011156,1.0852852659623382,-3.297638251730571,0.1752189772834356,-0.37225417041580944,-0.26296017046374265,0
-1.4991941908347721,0.8771634113177117,-1.2775111001847257,-1.9575627240509927,-0.8642202742903848,3.1424324363304645,0.14729910977849203,-0.3744370751742622,-3.632775856463634,-1.5998531761837487,1
3.4246651667770958,2.867365064735344,1.6201877208756845,0.2986587612577143,-0.15083379626008453,-0.43843828495616677,-1.4380250345872003,-1.3452250002716952,-4.124196484738022,-3.361611068340659,1
-2.317814581168762,-0.10584510926653157,0.9641936136829516,-2.0386107632306203,-0.13986451307691752,1.2173536596087489,4.06135814809408,0.6979172586908877,-4.106062476577339,-2.523484441158328,1
0.6152267696527246,2.1026267953927524,-1.1535669961640034,-0.9454126864452956,-0.6914504179669901,2.336208465971759,-1.4999007877997192,0.820030961754199,-3.0210205866008826,-1.3421723611167333,0
-1.3717811888633604,-0.8890806419833504,-1.5944118194923538,-0.26224884447727503,0.7084912289365959,-1.0092361839872948,-1.3890713172104396,0.4600419157953386,2.0150473454128313,-0.6869793707611092,0
-0.646837728678243,-1.4591324676604054,-0.359945945845355,-0.10818112030633431,1.2706646552437648,-2.59779995747391,-1.4013696169657939,0.25899482470965657,2.495655257432931,-0.9526550766094047,0
0.61023688052543,0.4266238423332034,-1.0127046902716956,2.3006862957545176,-1.198384793438958,-0.1577436617714898,-1.445580727072905,-0.5585096904405007,1.555210753492698,0.1784734717511698,0
-5.411529691265905,-3.0323676898027148,-1.955894418878244,-1.7773587716886627,-0.7906607050559843,1.9517838003079566,0.8554403578070864,-1.6447405163950308,-1.2946207653887973,-2.7931382326176237,0
-1.1888785271788092,2.1905244240251616,-2.6671611792104524,1.935080114714282,-0.2635779450253056,1.4771821466086559,1.0852385688976467,-0.2812491439273246,-0.20828092280591878,-1.0654339470685779,0
0.0826122056223736,1.0651414644947061,-1.175754297516754,0.0273141095779601,-0.7346829024122917,2.2193432686349217,-1.4344131422158042,-0.6057286666644445,-1.9064446495345746,-0.8340428240003139,0
-2.6958326177197196,0.35619138032634245,-2.5227905918086684,0.19984032854741307,-1.0797065475345131,0.2808967492719744,2.5382560185571696,-1.1064545622348183,2.4957282736735142,1.3187557748746048,1
-0.25957169320279144,-1.3637253292819358,0.21064264845028924,-0.8324762374318941,0.817338119386463,0.29872664790089165,-1.8709304334878087,-0.5567190321737518,-0.5217783739668056,-0.6789341977469718,0
0.41938704225668305,2.079407930734023,-1.4617276026047825,1.4900872598051866,0.7562878771829936,0.7166802531796321,-0.1403898529363884,1.9283985792321807,-0.27412711017303165,-0.6366299269288556,0
-1.8638968799376465,-0.2879911933915926,-1.320163572093734,0.5357718214085585,0.5362864730800307,-1.9238457703636413,1.689416823285975,1.3047678708870356,2.7726107251207726,-0.26022459849269175,1
-1.0169705245137126,-1.0772067501545632,-0.2743740288762684,-1.913295493325678,-1.5173126752128945,-1.073083852471229,-1.3081614378965787,-0.15946188382820495,-0.154612934747094,-1.895173706272854,0
-0.09766523229503547,1.5403270041941663,-1.6976473055278916,0.5441096027092536,0.12917315883910296,1.8901427261994597,-0.902671238835922,-0.9549625976741616,-1.1751648085059954,-0.7036375027801034,0
-1.6730811478723417,-1.9973975483676472,-0.054821601444957624,-0.4833209680260929,0.17966047365115084,-3.0059324787500477,0.2404768144623992,0.6121415867928212,2.481540146538592,-1.2408386630910124,0
-2.3924986816265394,0.3716614947512361,-0.10377510475639196,-2.4840253141764714,0.2703391379190816,2.641661753051637,2.024959780534576,-0.7832269365620879,-5.612110220112423,-3.846697865571985,1
-3.6656452548729757,0.2975522369103992,-3.1075164551828376,-0.329203309349954,0.13731453709773284,1.32455590219303,1.9363783016540137,0.6386544922595946,0.4588780495952603,-0.9493960375354998,1
1.9476223904051995,1.5647144923432992,-1.712452471277985,1.5862307103460465,-0.13117526177112493,0.27315051730288686,-3.5496856160021233,1.6055015317493107,1.7248454499210726,1.029454376649538,0
-1.8916176102151292,1.0043747002198153,-2.9049781071128953,-0.6469694117248066,2.199179131788771,2.2041683583739644,-0.5823800504457983,-0.19285585177978987,-0.7169189382057907,-0.8808939365351054,1
-2.4944297966782116,-1.7480411669955662,-1.7160006545715407,0.16772360970146516,1.5201026840520284,1.1220069334697333,-1.0751292680989428,0.7612096843551645,0.5261305549488596,-0.9456222810109749,0
-0.4827450534224751,1.7998035259117189,-0.1280304786019657,0.08222353416492079,0.6569024730413723,-1.1508202071728109,2.532649940529172,0.020435061800129002,-1.3683334514472671,-2.6289049526869555,1
0.836985868538325,-2.414339580830295,1.058130835761193,2.3063310449631285,0.9326776830251914,-2.3351968697426404,-3.1544536058855788,0.7205595822093395,1.7753975094807493,-1.5852747184210307,0
-2.2170491323976647,-0.17360094948391258,-0.8246156305702839,0.2309706212276449,-0.4136972294690056,-0.3496076472285744,1.8840442963251327,0.46019926532684174,-0.5588981873502787,-2.4353474865661005,1
1.0946230675774193,0.49112910686193145,-1.2382640413055368,0.17332288999823398,0.36101928795060456,0.7457902463751076,-3.3827984250118757,-0.450270621318267,0.7197583788809085,0.6549497814434229,0
0.9648113141665315,-3.2772098390547653,2.021324507329848,2.6449443551468286,0.9794662341266864,-2.7801861688463836,-2.750048468846944,-1.5390580761495387,2.0200276214868715,-1.258390798926491,0
1.1222701668027524,2.701956632825559,-1.1906383096339337,0.35731174737331806,-0.6360022231881299,1.7593250057000733,-0.6562578861424155,-0.3697043119549466,-1.7501411198463295,-0.36367681284125,0
0.5944260022159397,3.1194955104047657,-1.8132536428609818,-0.574878953145461,-0.5775476372682368,2.802323989102444,-0.7992478939633791,-0.8434530786061503,-2.9485630503955,-0.9438657248956757,0
-2.4536903963472065,-1.1641275525806902,-2.027172921076911,-1.421426033883645,-0.6132404238936633,-0.1190064145194285,-1.555044654128685,-0.9654402043652893,0.48760039560462465,-2.053422160034976,0
-3.8705054280185505,-0.17601045946441163,-2.275174394923588,-1.4710531203990196,-1.2818027801120495,2.8294967024206374,2.0312772625340703,0.42318704469249724,-2.0198792548750117,-1.5210279636692852,1
-1.526551542263059,2.2454615837883645,-2.7116629069315303,0.010728939632813628,0.13797531549712505,1.3394259004429507,1.5395258006746202,-0.835602191787815,-0.16104466206776588,-0.3977400023843872,1
0.31404264658238107,3.0431615411539195,0.15949062070790543,-2.4985621866793797,-0.547740936175903,3.9206519516315748,1.3833487714014407,-1.8159343585382064,-6.994772398992625,-2.3838255764598255,1
1.3931779755503693,-0.809208551377308,0.21470140641142454,0.5511970123160733,-0.2611924787000238,1.2320185617058892,-3.63811293308395,-0.11100114683362397,-0.37928455910750125,0.4694823913766133,0
6.087609722309775,3.341425414184538,4.9470998551643515,1.4070040465885194,1.115127204567809,0.5737266745243903,-0.021674666005739418,1.585264597540381,-6.937605137904555,-2.3606369753790357,1
0.7235894179466488,-0.9046936581141676,0.05074417896548167,2.323737067688383,-0.5411641478411896,-1.2047926339738142,-2.266177266202055,0.24136077822275698,1.381644378622483,-0.9993014767697816,0
2.8836880916464844,1.731127378500324,3.4449343433904365,0.5731754445826851,-0.5058089452579683,0.8378922341616923,1.0912272540257737,-0.4716153635508422,-5.853201463793698,-2.7572786819935193,1
-0.7493765165937155,-2.234730092679913,0.7094129665400914,2.5733373181000854,1.4798832675293487,-0.9171159215537839,-0.7897416983758576,0.18212666693721744,0.281716648110572,-2.3118427454080575,0
0.8280915895075652,-0.6846192222627527,-0.20650562804928974,1.9778337914942035,0.5706765468990485,0.188916144569528,-2.047270305101447,-0.48967360397642296,1.4751166458735403,0.9503343880563859,0
-2.20513754160623,-0.6429703379068119,-1.6063086742650823,-2.044496306032866,2.2861396051399088,0.4718189374181119,-0.5307169654288821,-0.9044824167198157,-0.2657401852854007,-1.3035809084520809,0
-4.469304361838861,0.9437837947166469,-4.747552969321212,0.9059912543480537,-1.4725945498772721,0.9206232549676654,2.668115247933061,-0.1946029446430878,2.6417665513563984,-0.2583183246081966,1
-2.6148272373433197,0.21745746832914703,-4.29646214041495,1.015526632480383,0.626345742927518,0.016256256498874078,0.1853646147587965,0.6129285523174045,5.386221091160936,2.691751725888971,1
1.328211297798441,0.427200989989176,-0.4500642087993555,1.235679152762903,1.5220931567491907,-0.18692040548563793,-2.6538010417983546,1.315455058440768,0.4312023167513058,-0.49676811461030235,0
-1.2999060298745195,1.01474855780612,-3.8848259325954846,1.893520755615007,1.4212382828846912,-1.9409008174606992,0.20853271619216018,-1.6319308044057044,6.808589470209891,2.8782716261514985,1
0.5483115624929983,2.3113253851864917,0.29522581560823724,1.1537178426388384,1.0545683741117422,-2.3318525372608994,3.021709113261017,-1.733867186479911,0.07289369890517185,-1.601804050951495,1
1.5981019748071903,1.277954011854419,1.5418377740075218,1.3976917732646261,-1.159646715387823,-0.3216475752181547,1.1903226600773917,0.36877494143591194,-1.8690591497159759,-1.1551556976987736,1
1.3843806917329513,2.463336482108044,0.6130666041725414,0.12214055042552818,0.42368151219152766,-0.9632596405869376,1.223392255679506,0.38681034213227994,-1.9086937746860888,-1.9774877904927335,1
